Dist.Run,Fuel
1797,313.27
7458,1375.32
5738,694.91
10229,1555.26
9266,1388.78
5054,852.86
3206,2895.02
4213,3886.93
5072,5783
7448,5499.32
5242,5163.03
5881,4085.27
1496,971.69
3346,466.89
8878,958.14
7424,801.66
10118,1207.97
13351,3014.62
8776,1139.94
3788,396.55
15970,2305.67
7564,941.21
644,118.25
8098,1516.9
3360,1078.75
4538,1315.55
8844,949.04
4989,561.82
8415,893.19
3779,429.38
4936,543.35
6333,1266.9
5944,1628.66
25705,6613.59
375,53.57
9778,1688.19
6557,1212.11
6456,1114.56
7222,955.83
2447,299.19
10612,1270.47
14577,2653.67
12487,1457.09
9169,918.4
6046,523.08
10449,1003.73
9902,1168.05
6101,561.21
10891,1192.66
5858,696.07
7377,750.82
5007,530.06
1915,203.67
10013,858.99
6549,766.25
5558,496.95
8418,705.3
11826,1030.02
8688,791.78
7631,734.21
3952,316.3
8210,755.67
9955,809.22
3645,349.25
6518,561.51
5243,514.63
6258,537.88
6633,641.27
6930,649.86
11704,922.16
4029,500.85
3041,169.69
5781,707.68
9672,2024.51
2345,579.89
8912,776.68
12926,1868.79
10823,1359.2
7252,869.93
11028,2680.94
17640,4150.35
11497,2748.84
15439,3861.54
7349,1692.2
15922,3841.24
8610,1537.88
2878,530
16648,13699.82
4801,892.79
8695,1188.39
9801,1276.04
5410,708.74
5814,693.39
13668,1513.22
9280,1660.33
1632,203.45
2333,528.78
6310,1331.49
2649,313.49
14503,13391.15
15406,14120.87
15302,12190.37
15405,13828.84
12641,11070.91
8381,9274.27
16643,15638.68
14049,13339.99
16325,14014.34
14770,13338.04
23301,17796.18
11313,11510.23
16409,14993.51
41234,4135.32
27521,2604.53
1897,363.95
4182,546.86
3151,394.42
3605,346.91
6316,762.01
4637,653.04
6601,700.37
8115,1068.3
6098,604.9
10677,1353.12
1790,506.95
2894,402.83
9425,1159.43
3180,285.43
17021,1916.87
3219,290.19
8958,781.53
11167,1653.02
8509,1290.67
4104,495.89
5367,1005.15
4897,4665.51
7046,976.9
12049,1821.02
13730,2515.05
6466,908.34
4141,583.02
8853,858.69
7719,1004.9
9935,1335.69
7359,915.91
9335,1066.48
10509,1171.47
8469,1195.64
5451,852.75
8818,1318.3
9455,1147.58
5019,708.29
9109,1372.01
6788,908.46
9807,1300.89
5122,802.45
5810,370.39
9110,1325.83
6950,984.2
10063,1318.19
9391,1188.15
7865,1089.68
13049,2435.68
6477,985.92
6225,1252.69
11590,2009.79
6591,1348.6
6313,1111.09
23087,3173.73
6953,1114.38
4238,826.48
4935,879.42
5691,881.12
4587,836.82
5882,1083.31
2267,455
9050,1491.51
8397,1407.98
4955,585
7072,1385.52
3809,711.61
7947,1363.74
8285,1478.19
8977,1658.29
8553,1470.46
6200,1070.8
9435,1532.56
6037,698.9
5455,765.22
7019,967.64
9075,862.75
2549,241.86
7052,636.41
7057,1396.05
14270,2418.81
13876,1793.09
4480,407.76
5659,522.48
4589,786.35
5471,839.72
3756,651.86
3923,600.45
25837,690.36
10081,1380.61
12189,1792.34
8152,1270.12
2627,429.07
5833,661.84
5393,761.07
7417,1253.3
3953,649.1
11138,1634.11
6460,1057.56
8503,1053.46
14919,1945.68
8914,1202.25
3788,631.41
9795,1281.55
4877,835.71
10557,1560.66
16921,2461.57
3740,604.55
9477,1365
15169,2714.47
8868,1627.96
11152,1560.1
8047,1112.96
7798,954.06
12221,1387.36
5996,778.83
22543,18443.61
19734,17779.37
23425,19426.93
19958,16774.63
20377,17659.47
18137,18732.62
16209,16238.73
19965,19543.07
19718,14318.24
18715,16144.6
19266,17043.57
19812,18321.52
14127,16314.81
20954,18675.58
21732,19633.73
19365,18492.28
1187,214.1
2026,254.06
2426,273.15
2299,588.01
469,18.6
1303,228.8
10450,1875.91
15552,1727.63
2485,346.09
27196,6464.59
21449,5235.38
27688,6523.55
29911,6673.01
41550,8514.84
11522,1031.93
69243,1214.8
6903,1247.66
5827,882.31
89366,2499.41
6770,992.62
12168,1814.31
7196,1293.82
8560,1769.87
11154,1613.01
9623,1458.15
15354,3418.07
13974,1439.91
4860,595.18
2081,540.42
6801,1525.93
19106,4057.64
4872,1301.29
18940,4152.98
10202,1320.51
6183,742.7
5843,675.71
3336,189.68
7373,862.96
6579,832.54
4627,519.83
3830,469.97
6686,681.32
5016,495.32
21868,4522.92
7997,876.52
7024,726.05
4234,471.23
10487,1010.57
12267,2245.53
20926,3973.66
21666,3972.06
6795,778.05
12419,1484.17
8111,784.19
7120,863.26
6366,673.11
3228,347.4
8060,846.45
8121,850.84
8559,885.69
14524,1726.21
15335,1761.47
15537,1568.2
9142,2572.05
15281,3466.14
705,143.63
4991,646.57
5142,583.26
1270,193.61
5542,1088.89
7336,629.19
2294,248.56
1701,504.02
7420,1110.94
2058,220.78
344,34.78
11244,1578.34
11990,1214.01
10907,2295.23
20359,2524.9
11426,1170.99
3004,327.84
1031,187.65
5676,973.62
7834,1354.93
6549,1040
9010,1466.03
8792,973.66
10849,1042.15
6180,676.47
8631,1059.02
10898,1293.95
9171,1153.29
3363,1019.08
14308,4339.36
5079,629.21
4462,895.31
1251,292.51
8045,1754.82
4713,847.87
2092,481.11
8044,989.96
4996,1168.07
6728,1468.06
3259,741.43
3727,496.32
2249,456.43
4369,429.32
4285,623.28
2048,304.23
10620,2071.73
11120,2177.19
11810,2268.16
9273,1837.76
7962,1365
7837,1405.22
3237,604.83
30080,7461.81
20148,4881.11
2628,563.38
16683,3884.05
1462,299.43
14890,3359.83
2555,373.01
2491,433.14
1254,199.18
4438,716.68
6037,1088.58
2445,225.77
2243,480.69
7369,700.34
13865,1757.1
4761,403.2
8530,779.51
6667,626.05
7577,912.08
5413,1086.62
2263,534.49
1554,430.67
7708,1752.47
5919,1475.03
1381,351.23
9582,1756.94
14220,2748.68
12724,2400.11
788,696.66
4353,3091.3
12255,11093.44
13748,11150.02
1561,1496.38
340,328.97
2832,1491.6
1159,992.71
2268,2724.37
1777,1601.02
1256,1139.52
9531,1918.75
10455,2139.68
12286,2294.15
12564,2207.05
11752,2419.82
14340,2545.25
13443,3134.04
10166,2374.2
5360,2567.63
1503,363.94
14465,3457.16
13086,2997.9
13826,3310.29
14328,3441
9869,2170.71
16242,3484.77
12968,2975.8
14951,2967.32
25758,3583.05
12545,3254.17
16004,8740.64
26258,12338.97
9340,2590.35
19788,3688.57
8645,2548.52
10792,2817.99
3682,893.31
15291,3204.57
240,1428.07
6214,1263.66
11541,2269.15
15161,3446.01
573,4985.56
550,2700.36
648,4215.03
2583,366.88
20196,4862.59
18073,4354.47
18063,5017.24
13676,3465.77
18447,4353.75
17242,4292.22
10415,2931.8
14212,3802.93
18341,4092.96
19384,4710.28
13962,3625.12
13246,3628.16
26293,5953.36
2157,406.71
9300,2220.37
13677,2356.58
7841,1432.25
7388,820.63
14924,2527.6
10561,1887.68
9376,1687.91
5580,1159.88
8651,1606.69
8186,1429.15
720,109.64
1084,422.32
656,1807.8
872,6012.8
493,3805.47
605,104.89
6743,5503.03
7257,1003.5
3576,617.76
1653,242.86
8073,1315.49
9566,1298.11
8758,1347.93
10254,1563.38
2795,408.09
12665,2012.68
3777,469.89
6432,766.81
16088,3931.69
15277,3712.96
17720,4860.7
13623,3081.45
19145,4980.86
17099,4384.94
18332,4066.58
19316,4966.88
14049,3809.19
17006,4112.3
15849,3858.51
17694,4654.79
16334,3411.38
19917,5316.97
13556,2400.27
1532,326.36
9011,1984.3
2076,374.13
8897,2043.29
9382,2149.74
14301,3468.88
173,103.83
210,115.01
84,157.14
343,562.48
379,570.41
389,647.82
8788,1055.98
13742,2841.04
15425,3138.8
14625,2071.17
1601,490.22
1351,317.81
13928,2942.86
13923,2642.48
10948,2217.3
12024,2310.99
8695,1863.28
12398,2285.34
7841,1697.34
13220,2752.86
13023,2231.62
18138,3374.45
11721,2271.7
10988,2075.57
11256,2107.88
12305,2392.49
7497,1731.36
12786,2513.03
1849,365.44
21428,5374.53
16096,4130.73
20319,4957.05
18183,4699.85
25384,6279.59
20787,5555.17
30575,7162.07
3054,794.18
24027,5839.29
23837,6140.78
1239,315.03
29313,17657.88
34327,21255.5
22814,14481.91
786,564
6212,954.74
3771,589.33
1144,289.01
554,228.04
1326,353.33
16996,1964.91
15483,1352.89
2631,585.59
587,206.86
801,342.5
755,230.11
6737,1414.24
17290,3700.48
19503,4034.29
19235,4184.45
18314,4355.81
17889,4166.68
22420,5179.71
19475,4471.25
11946,2805.94
22962,4706.76
12153,3023.17
17340,3818.03
13948,2709.17
15017,3429.77
23004,5331.4
1387,302.64
16336,7832.67
8190,1552.49
5101,886.95
15272,7119.79
17690,4408.27
17598,3977.34
13157,2752.59
12363,3052.24
18836,4287.38
15296,3705.95
11461,2514.86
8572,2142.02
17178,3840.71
18463,4005.44
12437,3086.86
13017,3345.67
14366,3234.49
22530,5078.52
16480,3525.81
13778,2757.68
8562,2211.4
21584,4677.99
17353,4093.62
14027,3079.56
15102,3917.14
16483,3528.16
14607,3517.08
17313,3667.98
17435,3467.92
20020,4519.01
9123,2325.73
16773,3289
21438,4756.27
11552,2960.23
11967,2819.27
13342,2915.07
20303,4102.21
13572,3246.63
20166,4015.71
10054,2826.36
5328,3210.26
1809,4013.91
3978,5772.38
1734,404.86
5220,567.84
3653,400.17
11226,1180.82
3631,669.43
3018,535.06
13204,2367.79
1755,170.04
4409,477.43
4906,6155.93
6434,5148.37
966,856.76
5135,6334.88
3680,3480.13
3628,4094.37
4899,4337.96
1774,617.9
5530,652.92
16919,7007.76
10015,4172.7
11839,4875.01
12121,4950.5
9850,3940.45
10352,3947.75
8335,3717.13
11119,4665.03
14104,5262.88
8940,6075.84
10320,4500.61
11624,5125.97
14878,5794.2
12861,5263.88
8893,5696.69
8120,5487.42
8989,3501.75
7809,3360.9
14170,16528.84
10317,13815.45
10115,14876.96
14582,15746.84
18732,16105.42
10200,14204.96
8667,11960.67
9510,13266.99
6632,10543.93
14985,11837.12
12347,6238.84
13756,10215.25
6117,520.01
14326,5892.56
8268,1545.56
591,122
2029,324.3
4201,2328.4
2502,518.84
238,60.74
1294,660.74
10995,10487.55
7927,6850.19
9962,9194.81
11048,9750.02
13935,11527.62
13480,11583.63
11214,9900.09
6171,783.84
5477,1091.51
6156,1361.44
2731,511.84
7346,693.77
4789,435.94
11760,1581.81
6747,1075.02
6071,531.4
7455,1031.1
9697,1545.48
6850,999.36
8685,792.98
9509,853.05
16389,1324.37
1848,430.33
18947,16562.34
15960,14007.92
12037,12636.78
15640,12908
12123,12466.67
19990,17322.73
14054,12929.64
2500,356.4
14683,2889.06
3033,689.78
1354,308
7346,1094.35
4416,406
5475,1108.89
1678,319.5
7373,1513.85
1296,253.44
5775,742.61
11109,1563.5
563,72.46
9024,1147.12
4760,591.77
172,45.02
8414,1049.11
7127,1042.8
6139,641.43
7035,889.31
4069,423.73
4981,616.27
11581,1355.64
9557,1002.59
11712,1617.17
7182,1037.57
9074,1315.99
7361,1112.21
10755,1501.16
10964,1456.28
14930,2264.01
18615,3365.71
12151,1680.71
11834,1641.33
8815,895.45
19235,2698.15
5916,924.81
9190,1372.8
10474,1486.75
7760,954.71
12066,1729.18
7562,1008.57
6650,1038.06
13983,2303.26
9038,1171.61
4934,786.55
13780,2144.5
9877,1148.75
31302,6747.65
8459,1009.18
756,130
1316,194.58
5099,737.56
382,125.58
3354,386.17
10481,2287.62
5472,813.57
1938,333.02
14343,90.29
12300,1907.34
6332,725.35
15380,2112.59
4361,591.74
7551,1607.27
19354,4229.6
8424,712.73
1265,256
513,161.71
5800,771.29
5029,628.45
13050,1868.56
10748,1624.02
10667,2461.05
2651,231.56
430,65
1607,378.54
3285,625.66
7458,936.56
11330,2029.37
13377,16186.99
7920,1216.04
12939,1906.48
5852,873.19
3856,650
22116,9974.14
4637,547.32
776,142.93
